crypt_function,crypt_keyword,delete_file_function,delete_file_keyword,find_file_function,find_file_keyword,read_file_function,read_file_keyword,danger_word_function,danger_word_keyword
sub_14C8790E0,['crypt'],,,,,,,,
sub_14C8795D0,['crypt'],,,,,,,,
sub_14C879A40,['crypt'],,,,,,,,
sub_14C879C90,['crypt'],,,,,,,,
sub_14C879DB0,['crypt'],,,,,,,,
sub_14EA0A100,['crypt'],,,,,,,,
sub_14EA0A2E0,['crypt'],,,,,,,,
sub_14EA0A750,['crypt'],,,,,,,,
sub_14EA0A850,['crypt'],,,,,,,,
sub_14EA0A9F0,['crypt'],,,,,,,,
sub_14EA0AC90,['crypt'],,,,,,,,
sub_14EA0AE00,['crypt'],,,,,,,,
sub_149E8D100,['crypt'],,,,,,,,
sub_149E8D350,['crypt'],,,,,,,,
sub_149E8D700,['crypt'],,,,,,,,
sub_149E8D7C0,['crypt'],,,,,,,,
sub_149E8DA40,['crypt'],,,,,,,,
sub_149E8DAE0,['crypt'],,,,,,,,
sub_149E8DBB0,['crypt'],,,,,,,,
sub_149E8DD70,['crypt'],,,,,,,,
sub_149E8DED0,['crypt'],,,,,,,,
sub_1430B9530,['crypt'],,,,,,,,
sub_1430B9890,['crypt'],,,,,,,,
sub_1430B9B30,['crypt'],,,,,,,,
sub_14E11A360,['crypt'],,,,,,,,
sub_14E11A6A0,['crypt'],,,,,,,,
sub_14E11A7A0,['crypt'],,,,,,,,
sub_143822410,['crypt'],,,,,,,,
sub_1438229C0,['crypt'],,,,,,,,
sub_143822E20,['crypt'],,,,,,,,
sub_144AB8310,['crypt'],,,,,,,,
sub_140CD5100,['crypt'],,,,,,,,
sub_140CD5160,['crypt'],,,,,,,,
sub_140CD53A0,['crypt'],,,,,,,,
sub_140CD5550,['crypt'],,,,,,,,
sub_140CD57A0,['crypt'],,,,,,,,
sub_140CD58B0,['crypt'],,,,,,,,
sub_140CD5AD0,['crypt'],,,,,,,,
sub_140CD5CC0,['crypt'],,,,,,,,
sub_14E93E200,"Potential encryption or modification of data content read into memory. The function involves bitwise operations and the use of a lookup table, typical of some encryption algorithms.",,,,,,,,
sub_14631F930,Potential encryption or modification of data content read into memory. The function includes complex bitwise operations and potential use of lookup tables typical in block ciphers.,,,,,,,,
sub_148BE8620,"This function appears to involve complex bitwise operations, shifts, and the use of external data (unk_14B460E00), which are characteristics typical of encryption algorithms.",,,,,,,,
sub_14947F220,"Potential encryption or modification of data content read into memory. The function involves bitwise operations, key scheduling, and data permutations commonly seen in block cipher algorithms.",,,,,,,,
sub_14ED85220,Potential encryption or modification of data content read into memory.,,,,,,,,
sub_149E950C0,"Potential block cipher operation, involving multiple rounds of transformations and table lookups, indicative of a cryptographic algorithm.",,,,,,,,
sub_14FA1ABA0,Potential encryption or modification of data content using XOR operations.,,,,,,,,
sub_14E93EB60,"Potential encryption or modification of data content using a series of bitwise XOR operations and lookups in a predefined table, which is characteristic of cryptographic transformations.",,,,,,,,
sub_14B421A00,"Potential encryption algorithm involving multiple XOR operations and data lookups, likely performing a form of block cipher encryption.",,,,,,,,
sub_14707E850,"The function appears to implement a cryptographic algorithm with extensive use of bitwise operations and state modification, which are indicative of block cipher rounds.",,,,,,,,
