crypt_function,crypt_keyword,delete_file_function,delete_file_keyword,find_file_function,find_file_keyword,read_file_function,read_file_keyword,danger_word_function,danger_word_keyword
sub_141C98C90,['crypt'],,,,,,,,
sub_141C98DB0,['crypt'],,,,,,,,
sub_142D23100,['crypt'],,,,,,,,
sub_142D232E0,['crypt'],,,,,,,,
sub_142D23750,['crypt'],,,,,,,,
sub_142D23850,['crypt'],,,,,,,,
sub_142D239F0,['crypt'],,,,,,,,
sub_142D23C90,['crypt'],,,,,,,,
sub_142D23E00,['crypt'],,,,,,,,
sub_14D982100,['crypt'],,,,,,,,
sub_14D982350,['crypt'],,,,,,,,
sub_14D982700,['crypt'],,,,,,,,
sub_14D9827C0,['crypt'],,,,,,,,
sub_14D982A40,['crypt'],,,,,,,,
sub_14D982AE0,['crypt'],,,,,,,,
sub_14D982BB0,['crypt'],,,,,,,,
sub_14D982D70,['crypt'],,,,,,,,
sub_14D982ED0,['crypt'],,,,,,,,
sub_14C4B5530,['crypt'],,,,,,,,
sub_14C4B5890,['crypt'],,,,,,,,
sub_14C4B5B30,['crypt'],,,,,,,,
sub_143A39360,['crypt'],,,,,,,,
sub_143A396A0,['crypt'],,,,,,,,
sub_143A397A0,['crypt'],,,,,,,,
sub_1489D2410,['crypt'],,,,,,,,
sub_1489D29C0,['crypt'],,,,,,,,
sub_1489D2E20,['crypt'],,,,,,,,
sub_146A57310,['crypt'],,,,,,,,
sub_146F4C100,['crypt'],,,,,,,,
sub_146F4C160,['crypt'],,,,,,,,
sub_146F4C3A0,['crypt'],,,,,,,,
sub_146F4C550,['crypt'],,,,,,,,
sub_146F4C7A0,['crypt'],,,,,,,,
sub_146F4C8B0,['crypt'],,,,,,,,
sub_146F4CAD0,['crypt'],,,,,,,,
sub_146F4CCC0,['crypt'],,,,,,,,
sub_143DA8200,"Potential encryption or modification of data content read into memory. The function involves bitwise operations and the use of a lookup table, typical of some encryption algorithms.",,,,,,,,
sub_146E54930,Potential encryption or modification of data content read into memory. The function includes complex bitwise operations and potential use of lookup tables typical in block ciphers.,,,,,,,,
sub_145A72620,"This function appears to involve complex bitwise operations, shifts, and the use of external data (unk_14361CE00), which are characteristics typical of encryption algorithms.",,,,,,,,
sub_14CAC2220,"Potential encryption or modification of data content read into memory. The function involves bitwise operations, key scheduling, and data permutations commonly seen in block cipher algorithms.",,,,,,,,
sub_144EBE220,Potential encryption or modification of data content read into memory.,,,,,,,,
sub_1431780C0,"Potential block cipher operation, involving multiple rounds of transformations and table lookups, indicative of a cryptographic algorithm.",,,,,,,,
sub_14AF4CBA0,Potential encryption or modification of data content using XOR operations.,,,,,,,,
sub_143DA8B60,"Potential encryption or modification of data content using a series of bitwise XOR operations and lookups in a predefined table, which is characteristic of cryptographic transformations.",,,,,,,,
sub_14E191A00,"Potential encryption algorithm involving multiple XOR operations and data lookups, likely performing a form of block cipher encryption.",,,,,,,,
sub_1426A4850,"The function appears to implement a cryptographic algorithm with extensive use of bitwise operations and state modification, which are indicative of block cipher rounds.",,,,,,,,
