crypt_function,crypt_keyword,delete_file_function,delete_file_keyword,find_file_function,find_file_keyword,read_file_function,read_file_keyword,danger_word_function,danger_word_keyword
sub_14BCCFC90,['crypt'],,,,,,,,
sub_14BCCFDB0,['crypt'],,,,,,,,
sub_1465B8100,['crypt'],,,,,,,,
sub_1465B82E0,['crypt'],,,,,,,,
sub_1465B8750,['crypt'],,,,,,,,
sub_1465B8850,['crypt'],,,,,,,,
sub_1465B89F0,['crypt'],,,,,,,,
sub_1465B8C90,['crypt'],,,,,,,,
sub_1465B8E00,['crypt'],,,,,,,,
sub_141D78100,['crypt'],,,,,,,,
sub_141D78350,['crypt'],,,,,,,,
sub_141D78700,['crypt'],,,,,,,,
sub_141D787C0,['crypt'],,,,,,,,
sub_141D78A40,['crypt'],,,,,,,,
sub_141D78AE0,['crypt'],,,,,,,,
sub_141D78BB0,['crypt'],,,,,,,,
sub_141D78D70,['crypt'],,,,,,,,
sub_141D78ED0,['crypt'],,,,,,,,
sub_14C80C530,['crypt'],,,,,,,,
sub_14C80C890,['crypt'],,,,,,,,
sub_14C80CB30,['crypt'],,,,,,,,
sub_146DAA360,['crypt'],,,,,,,,
sub_146DAA6A0,['crypt'],,,,,,,,
sub_146DAA7A0,['crypt'],,,,,,,,
sub_14FDF0410,['crypt'],,,,,,,,
sub_14FDF09C0,['crypt'],,,,,,,,
sub_14FDF0E20,['crypt'],,,,,,,,
sub_14EF03310,['crypt'],,,,,,,,
sub_143D12100,['crypt'],,,,,,,,
sub_143D12160,['crypt'],,,,,,,,
sub_143D123A0,['crypt'],,,,,,,,
sub_143D12550,['crypt'],,,,,,,,
sub_143D127A0,['crypt'],,,,,,,,
sub_143D128B0,['crypt'],,,,,,,,
sub_143D12AD0,['crypt'],,,,,,,,
sub_143D12CC0,['crypt'],,,,,,,,
sub_143BAD200,"Potential encryption or modification of data content read into memory. The function involves bitwise operations and the use of a lookup table, typical of some encryption algorithms.",,,,,,,,
sub_14F50B930,Potential encryption or modification of data content read into memory. The function includes complex bitwise operations and potential use of lookup tables typical in block ciphers.,,,,,,,,
sub_146C04620,"This function appears to involve complex bitwise operations, shifts, and the use of external data (unk_142C92E00), which are characteristics typical of encryption algorithms.",,,,,,,,
sub_148868220,"Potential encryption or modification of data content read into memory. The function involves bitwise operations, key scheduling, and data permutations commonly seen in block cipher algorithms.",,,,,,,,
sub_14C7A4220,Potential encryption or modification of data content read into memory.,,,,,,,,
sub_1480FC0C0,"Potential block cipher operation, involving multiple rounds of transformations and table lookups, indicative of a cryptographic algorithm.",,,,,,,,
sub_148E83BA0,Potential encryption or modification of data content using XOR operations.,,,,,,,,
sub_143BADB60,"Potential encryption or modification of data content using a series of bitwise XOR operations and lookups in a predefined table, which is characteristic of cryptographic transformations.",,,,,,,,
sub_14CD9AA00,"Potential encryption algorithm involving multiple XOR operations and data lookups, likely performing a form of block cipher encryption.",,,,,,,,
sub_145FD7850,"The function appears to implement a cryptographic algorithm with extensive use of bitwise operations and state modification, which are indicative of block cipher rounds.",,,,,,,,
