crypt_function,crypt_keyword,delete_file_function,delete_file_keyword,find_file_function,find_file_keyword,read_file_function,read_file_keyword,danger_word_function,danger_word_keyword
sub_146D750E0,['crypt'],,,,,,,,
sub_146D755D0,['crypt'],,,,,,,,
sub_146D75A40,['crypt'],,,,,,,,
sub_146D75C90,['crypt'],,,,,,,,
sub_146D75DB0,['crypt'],,,,,,,,
sub_140C08100,['crypt'],,,,,,,,
sub_140C082E0,['crypt'],,,,,,,,
sub_140C08750,['crypt'],,,,,,,,
sub_140C08850,['crypt'],,,,,,,,
sub_140C089F0,['crypt'],,,,,,,,
sub_140C08C90,['crypt'],,,,,,,,
sub_140C08E00,['crypt'],,,,,,,,
sub_14AE73100,['crypt'],,,,,,,,
sub_14AE73350,['crypt'],,,,,,,,
sub_14AE73700,['crypt'],,,,,,,,
sub_14AE737C0,['crypt'],,,,,,,,
sub_14AE73A40,['crypt'],,,,,,,,
sub_14AE73AE0,['crypt'],,,,,,,,
sub_14AE73BB0,['crypt'],,,,,,,,
sub_14AE73D70,['crypt'],,,,,,,,
sub_14AE73ED0,['crypt'],,,,,,,,
sub_14DAED530,['crypt'],,,,,,,,
sub_14DAED890,['crypt'],,,,,,,,
sub_14DAEDB30,['crypt'],,,,,,,,
sub_148149360,['crypt'],,,,,,,,
sub_1481496A0,['crypt'],,,,,,,,
sub_1481497A0,['crypt'],,,,,,,,
sub_143B82410,['crypt'],,,,,,,,
sub_143B829C0,['crypt'],,,,,,,,
sub_143B82E20,['crypt'],,,,,,,,
sub_1462DA310,['crypt'],,,,,,,,
sub_147A4B100,['crypt'],,,,,,,,
sub_147A4B160,['crypt'],,,,,,,,
sub_147A4B3A0,['crypt'],,,,,,,,
sub_147A4B550,['crypt'],,,,,,,,
sub_147A4B7A0,['crypt'],,,,,,,,
sub_147A4B8B0,['crypt'],,,,,,,,
sub_147A4BAD0,['crypt'],,,,,,,,
sub_147A4BCC0,['crypt'],,,,,,,,
sub_14A40C200,"Potential encryption or modification of data content read into memory. The function involves bitwise operations and the use of a lookup table, typical of some encryption algorithms.",,,,,,,,
sub_140379930,Potential encryption or modification of data content read into memory. The function includes complex bitwise operations and potential use of lookup tables typical in block ciphers.,,,,,,,,
sub_148D02620,"This function appears to involve complex bitwise operations, shifts, and the use of external data (unk_1471A4E00), which are characteristics typical of encryption algorithms.",,,,,,,,
sub_14AF9C220,"Potential encryption or modification of data content read into memory. The function involves bitwise operations, key scheduling, and data permutations commonly seen in block cipher algorithms.",,,,,,,,
sub_14647E220,Potential encryption or modification of data content read into memory.,,,,,,,,
sub_1461B50C0,"Potential block cipher operation, involving multiple rounds of transformations and table lookups, indicative of a cryptographic algorithm.",,,,,,,,
sub_147EADBA0,Potential encryption or modification of data content using XOR operations.,,,,,,,,
sub_14A40CB60,"Potential encryption or modification of data content using a series of bitwise XOR operations and lookups in a predefined table, which is characteristic of cryptographic transformations.",,,,,,,,
sub_1409E2A00,"Potential encryption algorithm involving multiple XOR operations and data lookups, likely performing a form of block cipher encryption.",,,,,,,,
sub_146F14850,"The function appears to implement a cryptographic algorithm with extensive use of bitwise operations and state modification, which are indicative of block cipher rounds.",,,,,,,,
