crypt_function,crypt_keyword,delete_file_function,delete_file_keyword,find_file_function,find_file_keyword,read_file_function,read_file_keyword,danger_word_function,danger_word_keyword
sub_14F859820,['crypt'],,,,,,,,
sub_14F859A60,['crypt'],,,,,,,,
sub_14BA5F310,['crypt'],,,,,,,,
sub_14BA5FAD0,['crypt'],,,,,,,,
sub_146C522D0,['crypt'],,,,,,,,
sub_14B75B140,['crypt'],,,,,,,,
sub_14B75B190,['crypt'],,,,,,,,
sub_14B75B200,['crypt'],,,,,,,,
sub_14B75B250,['crypt'],,,,,,,,
sub_14B75B370,['crypt'],,,,,,,,
sub_14B75B4D0,['crypt'],,,,,,,,
sub_14B75B6F0,['crypt'],,,,,,,,
sub_14B75B7F0,['crypt'],,,,,,,,
sub_14B75B880,['crypt'],,,,,,,,
sub_14B75BF80,['crypt'],,,,,,,,
sub_1469910A0,['crypt'],,,,,,,,
sub_1469911B0,['crypt'],,,,,,,,
sub_1469912D0,['crypt'],,,,,,,,
sub_146991500,['crypt'],,,,,,,,
sub_146991840,['crypt'],,,,,,,,
sub_146991B50,['crypt'],,,,,,,,
sub_146991C20,['crypt'],,,,,,,,
sub_146991C70,['crypt'],,,,,,,,
sub_146991EA0,['crypt'],,,,,,,,
sub_141E43000,['crypt'],,,,,,,,
sub_141E430C0,['crypt'],,,,,,,,
sub_141E437A0,['crypt'],,,,,,,,
sub_141E438F0,['crypt'],,,,,,,,
sub_14100C5B0,['crypt'],,,,,,,,
sub_14100C880,['crypt'],,,,,,,,
sub_14100CD70,['crypt'],,,,,,,,
sub_14100CF20,['crypt'],,,,,,,,
sub_148C32040,['crypt'],,,,,,,,
sub_148C32390,['crypt'],,,,,,,,
sub_148C326A0,['crypt'],,,,,,,,
sub_148C32AE0,['crypt'],,,,,,,,
sub_142478010,['crypt'],,,,,,,,
sub_1424780D0,['crypt'],,,,,,,,
sub_1424781E0,['crypt'],,,,,,,,
sub_142478560,['crypt'],,,,,,,,
sub_142478A80,['crypt'],,,,,,,,
sub_142478B20,['crypt'],,,,,,,,
sub_142478DB0,['crypt'],,,,,,,,
sub_14E715000,['crypt'],,,,,,,,
sub_14E715420,['crypt'],,,,,,,,
sub_1449E4DD0,['crypt'],,,,,,,,
sub_1449E4E30,['crypt'],,,,,,,,
sub_146A1E1A0,['crypt'],,,,,,,,
sub_146A1E5F0,['crypt'],,,,,,,,
sub_146A1E710,['crypt'],,,,,,,,
sub_146A1ED90,['crypt'],,,,,,,,
sub_146A1EEF0,"['CryptGenRandom', 'Crypt', 'CryptReleaseContext', 'CryptAcquireContext']",,,,,,,,
sub_14239E0B0,['crypt'],,,,,,,,
sub_14239E110,['crypt'],,,,,,,,
sub_14239E280,['crypt'],,,,,,,,
sub_14239E490,['crypt'],,,,,,,,
sub_14C7BFA40,['crypt'],,,,,,,,
sub_14C7BFD30,['crypt'],,,,,,,,
sub_14C7BFD90,['crypt'],,,,,,,,
sub_14C7BFDF0,['crypt'],,,,,,,,
sub_14C7BFE50,['crypt'],,,,,,,,
sub_14C7BFEB0,['crypt'],,,,,,,,
sub_14C7BFF50,['crypt'],,,,,,,,
sub_1402930C0,['crypt'],,,,,,,,
sub_1402931B0,['crypt'],,,,,,,,
sub_140293470,['crypt'],,,,,,,,
sub_140293650,['crypt'],,,,,,,,
sub_1402938D0,['crypt'],,,,,,,,
sub_1402939A0,['crypt'],,,,,,,,
sub_143B09610,['crypt'],,,,,,,,
sub_143B09C00,['crypt'],,,,,,,,
sub_14DE3D460,['crypt'],,,,,,,,
sub_14DE3DEA0,['crypt'],,,,,,,,
sub_14A27D2C0,['crypt'],,,,,,,,
sub_14A27DDF0,['crypt'],,,,,,,,
sub_14EE8B360,['crypt'],,,,,,,,
sub_14EE8BA40,['crypt'],,,,,,,,
sub_14EE8BE60,['crypt'],,,,,,,,
sub_149F479A0,['crypt'],,,,,,,,
sub_149F47AC0,['crypt'],,,,,,,,
sub_149F47BB0,['crypt'],,,,,,,,
sub_149F47C30,['crypt'],,,,,,,,
sub_149F47D90,['crypt'],,,,,,,,
sub_149F47E50,['crypt'],,,,,,,,
sub_149F47F60,['crypt'],,,,,,,,
sub_14EAD4120,['crypt'],,,,,,,,
sub_14EAD4630,['crypt'],,,,,,,,
sub_14EAD46D0,['crypt'],,,,,,,,
sub_14EAD4740,['crypt'],,,,,,,,
sub_14EAD4870,['crypt'],,,,,,,,
sub_14EAD49D0,['crypt'],,,,,,,,
sub_14EAD4BA0,['crypt'],,,,,,,,
sub_14EAD4E10,['crypt'],,,,,,,,
sub_14EAD4EA0,['crypt'],,,,,,,,
sub_14EAD4FA0,['crypt'],,,,,,,,
sub_14A0F6370,['crypt'],,,,,,,,
sub_14A0F65B0,['crypt'],,,,,,,,
sub_14A0F6850,['crypt'],,,,,,,,
sub_14A0F6920,['crypt'],,,,,,,,
sub_14A0F6A20,['crypt'],,,,,,,,
sub_14A0F6D10,['crypt'],,,,,,,,
sub_14A0F6F00,['crypt'],,,,,,,,
sub_147C575E0,['crypt'],,,,,,,,
sub_147C57D40,['crypt'],,,,,,,,
sub_147C57DF0,['crypt'],,,,,,,,
sub_147C57EF0,['crypt'],,,,,,,,
sub_149FE60A0,['crypt'],,,,,,,,
sub_149FE6290,['crypt'],,,,,,,,
sub_149FE63A0,['crypt'],,,,,,,,
sub_149FE6530,['crypt'],,,,,,,,
sub_149FE65B0,['crypt'],,,,,,,,
sub_149FE6760,['crypt'],,,,,,,,
sub_149FE6E40,['crypt'],,,,,,,,
sub_149FE6F50,['crypt'],,,,,,,,
sub_14DC33280,['crypt'],,,,,,,,
sub_14DC332F0,['crypt'],,,,,,,,
sub_14DC33440,['crypt'],,,,,,,,
sub_14DC335B0,['crypt'],,,,,,,,
sub_14DC33600,['crypt'],,,,,,,,
sub_14DC33780,['crypt'],,,,,,,,
sub_14DC338C0,['crypt'],,,,,,,,
sub_145620480,['RijnDael_AES_inv_LONG'],,,,,,,,
sub_145620A50,['RijnDael_AES_Base'],,,,,,,,
sub_141E632A0,['RijnDael_AES_Base'],,,,,,,,
sub_14FC3E6E0,['crypt'],,,,,,,,
sub_1463B9350,['crypt'],,,,,,,,
sub_148F9FF60,['160C731527'],,,,,,,,
sub_14E20C040,['crypt'],,,,,,,,
sub_14E20C290,['crypt'],,,,,,,,
sub_14E20C690,['crypt'],,,,,,,,
sub_14E20C920,['crypt'],,,,,,,,
sub_14E20CEE0,['crypt'],,,,,,,,
sub_14E20CFB0,['crypt'],,,,,,,,
sub_14C1E59C0,['crypt'],,,,,,,,
sub_14570F150,['crypt'],,,,,,,,
sub_14570F460,['crypt'],,,,,,,,
sub_14570F640,['crypt'],,,,,,,,
sub_14570F800,['crypt'],,,,,,,,
sub_14570FE30,['crypt'],,,,,,,,
sub_142037070,['crypt'],,,,,,,,
sub_142037350,['crypt'],,,,,,,,
sub_142037630,['crypt'],,,,,,,,
sub_142037D50,['crypt'],,,,,,,,
sub_1429C2340,['crypt'],,,,,,,,
sub_1429C2840,['crypt'],,,,,,,,
sub_1429C29E0,['crypt'],,,,,,,,
sub_1429C2CD0,['crypt'],,,,,,,,
sub_14CA5C290,['crypt'],,,,,,,,
sub_14CA5C630,['crypt'],,,,,,,,
sub_14CA5CAB0,['crypt'],,,,,,,,
sub_14CA5CF40,['crypt'],,,,,,,,
sub_148AB8240,['crypt'],,,,,,,,
sub_148AB8570,['crypt'],,,,,,,,
sub_148AB8A90,['crypt'],,,,,,,,
sub_148AB8EB0,['crypt'],,,,,,,,
sub_148AB8FD0,['crypt'],,,,,,,,
sub_149A4A410,['crypt'],,,,,,,,
sub_149A4A6C0,['crypt'],,,,,,,,
sub_149A4A820,['crypt'],,,,,,,,
sub_149A4ADA0,['crypt'],,,,,,,,
sub_141D4CBD0,['crypt'],,,,,,,,
sub_14D1A64B0,['crypt'],,,,,,,,
sub_14D1A6700,['crypt'],,,,,,,,
sub_14D1A6A40,['crypt'],,,,,,,,
sub_14D1A6CD0,['crypt'],,,,,,,,
sub_148088090,['crypt'],,,,,,,,
sub_148088930,['crypt'],,,,,,,,
sub_148088AF0,['crypt'],,,,,,,,
sub_148088B70,['crypt'],,,,,,,,
sub_14EAEF100,['crypt'],,,,,,,,
sub_14EAEFC00,['crypt'],,,,,,,,
sub_14EAEFE50,['crypt'],,,,,,,,
sub_145D65790,['crypt'],,,,,,,,
sub_145D65CF0,['crypt'],,,,,,,,
sub_145D65E40,['crypt'],,,,,,,,
sub_14D697B30,['crypt'],,,,,,,,
sub_14D697BD0,['crypt'],,,,,,,,
sub_14D697CF0,['crypt'],,,,,,,,
sub_14D697E60,['crypt'],,,,,,,,
sub_14F8E30F0,['crypt'],,,,,,,,
sub_14F8E3400,['crypt'],,,,,,,,
sub_14F8E3960,['crypt'],,,,,,,,
sub_14F8E3A00,['crypt'],,,,,,,,
sub_142E54CD0,['crypt'],,,,,,,,
sub_142E54DF0,['crypt'],,,,,,,,
sub_14995E310,['crypt'],,,,,,,,
sub_146FC00F0,['crypt'],,,,,,,,
sub_146FC04D0,['crypt'],,,,,,,,
sub_146FC0660,['crypt'],,,,,,,,
sub_146FC07C0,['crypt'],,,,,,,,
sub_146FC08A0,['crypt'],,,,,,,,
sub_146FC09A0,['crypt'],,,,,,,,
sub_146FC0AA0,['crypt'],,,,,,,,
sub_146FC0EF0,['crypt'],,,,,,,,
sub_14A7BA290,['crypt'],,,,,,,,
sub_14A7BAED0,['crypt'],,,,,,,,
sub_14E724170,['crypt'],,,,,,,,
sub_1486AAD30,['crypt'],,,,,,,,
sub_14A4F80B0,['crypt'],,,,,,,,
sub_14A4F8140,['crypt'],,,,,,,,
sub_14A4F8210,['crypt'],,,,,,,,
sub_14A4F8780,['crypt'],,,,,,,,
sub_14A4F8C20,['crypt'],,,,,,,,
sub_144B1E0B0,['crypt'],,,,,,,,
sub_144B1E300,['crypt'],,,,,,,,
sub_144B1E590,['crypt'],,,,,,,,
sub_144B1E890,['crypt'],,,,,,,,
sub_144B1EDF0,['crypt'],,,,,,,,
sub_144B1EE70,['crypt'],,,,,,,,
sub_142C6B2B0,['crypt'],,,,,,,,
sub_142C6B540,['crypt'],,,,,,,,
sub_142C6B650,['crypt'],,,,,,,,
sub_142C6B810,['crypt'],,,,,,,,
sub_14538B190,['crypt'],,,,,,,,
sub_14538B300,['crypt'],,,,,,,,
sub_14538B4A0,['crypt'],,,,,,,,
sub_14538BB70,['crypt'],,,,,,,,
sub_14538BDF0,['crypt'],,,,,,,,
sub_14538BF70,['crypt'],,,,,,,,
sub_14DCA1090,['crypt'],,,,,,,,
sub_14DCA1510,['crypt'],,,,,,,,
sub_14DCA15F0,['crypt'],,,,,,,,
sub_14DCA17F0,['crypt'],,,,,,,,
sub_14DCA1A10,['crypt'],,,,,,,,
sub_14DCA1D90,['crypt'],,,,,,,,
sub_14F980110,['crypt'],,,,,,,,
sub_14F9801E0,['crypt'],,,,,,,,
sub_14F9806B0,['crypt'],,,,,,,,
sub_14F980DA0,['crypt'],,,,,,,,
sub_14FFFB3F0,['crypt'],,,,,,,,
sub_14FFFBF30,['crypt'],,,,,,,,
sub_14A46C4C0,['crypt'],,,,,,,,
sub_14A46CA20,['crypt'],,,,,,,,
sub_1416CE350,['crypt'],,,,,,,,
sub_1416CED00,['crypt'],,,,,,,,
sub_1416CEDA0,['crypt'],,,,,,,,
sub_1416CEFF0,['crypt'],,,,,,,,
sub_146CF60E0,['crypt'],,,,,,,,
sub_146CF65D0,['crypt'],,,,,,,,
sub_146CF6A40,['crypt'],,,,,,,,
sub_146CF6C90,['crypt'],,,,,,,,
